vehicle_id,vehicle_no,depot,depot_code
1,73마2393,향남차고지,향남
2,77라9903,병점차고지,병점
3,77라9904,병점차고지,병점
4,77라9905,향남차고지,향남
5,77라9906,향남차고지,향남
6,71머4610,향남차고지,향남
7,71머4612,동탄차고지,동탄
8,73두0130,병점차고지,병점
9,73두0136,동탄차고지,동탄
10,73두0156,향남차고지,향남
11,73두0178,향남차고지,향남
12,76보5210,향남차고지,향남
13,76보5211,향남차고지,향남
14,76보5216,동탄차고지,동탄
15,76보5223,병점차고지,병점
16,76보5227,봉담차고지,봉담
17,76보5240,병점차고지,병점
18,76보5241,병점차고지,병점
19,76보5242,동탄차고지,동탄
20,76보5243,동탄차고지,동탄
21,76보5248,향남차고지,향남
22,70보5602,병점차고지,병점
23,70보5601,향남차고지,향남
24,70보5607,동탄차고지,동탄
25,70보5616,동탄차고지,동탄
26,70보5630,남양차고지,남양
27,70보5604,동탄차고지,동탄
28,70보5610,향남차고지,향남
29,70보5603,남양차고지,남양
30,70우6250,동탄차고지,동탄
31,70우6254,향남차고지,향남
32,714머8656,향남차고지,향남
33,714머8648,봉담차고지,봉담
34,714머8662,병점차고지,병점
35,714머8664,봉담차고지,봉담
36,714머8663,동탄차고지,동탄
37,714머8651,향남차고지,향남
38,714머8669,동탄차고지,동탄
39,714머8653,동탄차고지,동탄
40,714머8660,병점차고지,병점
41,714머8673,병점차고지,병점
42,714머8671,향남차고지,향남
43,714머8632,동탄차고지,동탄
44,728루4747,향남차고지,향남
45,728루4748,향남차고지,향남
46,728루4752,향남차고지,향남
47,728루4759,향남차고지,향남
48,728루4750,병점차고지,병점
49,728루4741,병점차고지,병점
50,728루4754,봉담차고지,봉담
51,728루4756,병점차고지,병점
52,728루4755,남양차고지,남양
53,728루4751,병점차고지,병점
54,714머8614,동탄차고지,동탄
55,726도7208,병점차고지,병점
56,726도7242,향남차고지,향남
57,728루4777,동탄차고지,동탄
58,728루4726,봉담차고지,봉담
59,728루4739,병점차고지,병점
60,728루4728,병점차고지,병점
61,728루4736,봉담차고지,봉담
62,728루4746,봉담차고지,봉담
63,728루4735,동탄차고지,동탄
