vehicle_id,vehicle_no,depot,hour,is_active,work_start,work_end,actual_work_hours,has_meal_time,has_break_time,service_area,depot_name
1,70보5601,향남차고지,0,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,1,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,2,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,3,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,4,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,5,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,6,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,7,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,8,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,9,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,10,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,11,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,12,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,13,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,14,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,15,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,16,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,17,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,18,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,19,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,20,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,21,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,22,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
1,70보5601,향남차고지,23,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,0,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,1,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,2,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,3,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,4,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,5,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,6,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,7,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,8,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,9,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,10,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,11,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,12,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,13,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,14,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,15,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,16,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,17,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,18,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,19,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,20,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,21,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,22,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
2,70보5602,병점차고지,23,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
3,70보5603,,0,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,1,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,2,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,3,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,4,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,5,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,6,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,7,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,8,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,9,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,10,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,11,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,12,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,13,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,14,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,15,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,16,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,17,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,18,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,19,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,20,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,21,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,22,False,,,,,,INSIDE_ONLY,남양차고지
3,70보5603,,23,False,,,,,,INSIDE_ONLY,남양차고지
4,70보5604,,0,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,1,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,2,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,3,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,4,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,5,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,6,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,7,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,8,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,9,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,10,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,11,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,12,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,13,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,14,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,15,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,16,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,17,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,18,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,19,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,20,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,21,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,22,False,,,,,,INSIDE_ONLY,동탄차고지
4,70보5604,,23,False,,,,,,INSIDE_ONLY,동탄차고지
5,70보5607,동탄차고지,0,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,1,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,2,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,3,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,4,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,5,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,6,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,7,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,8,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,9,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,10,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,11,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,12,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,13,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,14,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,15,True,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,16,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,17,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,18,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,19,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,20,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,21,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,22,False,06:00:00,15:00:00,8.0,True,False,BOTH,
5,70보5607,동탄차고지,23,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,0,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,1,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,2,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,3,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,4,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,5,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,6,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,7,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,8,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,9,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,10,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,11,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,12,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,13,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,14,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,15,True,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,16,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,17,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,18,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,19,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,20,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,21,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,22,False,06:00:00,15:00:00,8.0,True,False,BOTH,
6,70보5610,향남차고지,23,False,06:00:00,15:00:00,8.0,True,False,BOTH,
7,70보5616,,0,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,1,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,2,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,3,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,4,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,5,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,6,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,7,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,8,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,9,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,10,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,11,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,12,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,13,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,14,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,15,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,16,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,17,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,18,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,19,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,20,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,21,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,22,False,,,,,,INSIDE_ONLY,동탄차고지
7,70보5616,,23,False,,,,,,INSIDE_ONLY,동탄차고지
8,70보5630,남양차고지,0,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,1,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,2,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,3,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,4,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,5,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,6,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,7,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,8,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,9,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,10,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,11,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,12,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,13,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,14,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,15,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,16,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,17,True,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,18,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,19,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,20,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,21,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,22,False,08:00:00,17:00:00,8.0,True,False,BOTH,
8,70보5630,남양차고지,23,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,0,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,1,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,2,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,3,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,4,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,5,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,6,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,7,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,8,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,9,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,10,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,11,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,12,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,13,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,14,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,15,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,16,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,17,True,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,18,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,19,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,20,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,21,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,22,False,08:00:00,17:00:00,8.0,True,False,BOTH,
9,70우6250,동탄차고지,23,False,08:00:00,17:00:00,8.0,True,False,BOTH,
10,70우6254,향남차고지,0,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,1,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,2,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,3,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,4,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,5,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,6,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,7,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,8,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,9,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,10,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,11,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,12,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,13,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,14,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,15,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,16,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,17,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,18,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,19,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,20,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,21,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,22,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
10,70우6254,향남차고지,23,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,0,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,1,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,2,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,3,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,4,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,5,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,6,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,7,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,8,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,9,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,10,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,11,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,12,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,13,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,14,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,15,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,16,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,17,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,18,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,19,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,20,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,21,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
11,714머8614,동탄차고지,22,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
