vehicle_id,vehicle_no,depot,hour,is_active,work_start,work_end,actual_work_hours,has_meal_time,has_break_time,service_area,depot_name
11,714머8614,동탄차고지,23,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
12,714머8632,,0,False,,,,,,BOTH,동탄차고지
12,714머8632,,1,False,,,,,,BOTH,동탄차고지
12,714머8632,,2,False,,,,,,BOTH,동탄차고지
12,714머8632,,3,False,,,,,,BOTH,동탄차고지
12,714머8632,,4,False,,,,,,BOTH,동탄차고지
12,714머8632,,5,False,,,,,,BOTH,동탄차고지
12,714머8632,,6,False,,,,,,BOTH,동탄차고지
12,714머8632,,7,False,,,,,,BOTH,동탄차고지
12,714머8632,,8,False,,,,,,BOTH,동탄차고지
12,714머8632,,9,False,,,,,,BOTH,동탄차고지
12,714머8632,,10,False,,,,,,BOTH,동탄차고지
12,714머8632,,11,False,,,,,,BOTH,동탄차고지
12,714머8632,,12,False,,,,,,BOTH,동탄차고지
12,714머8632,,13,False,,,,,,BOTH,동탄차고지
12,714머8632,,14,False,,,,,,BOTH,동탄차고지
12,714머8632,,15,False,,,,,,BOTH,동탄차고지
12,714머8632,,16,False,,,,,,BOTH,동탄차고지
12,714머8632,,17,False,,,,,,BOTH,동탄차고지
12,714머8632,,18,False,,,,,,BOTH,동탄차고지
12,714머8632,,19,False,,,,,,BOTH,동탄차고지
12,714머8632,,20,False,,,,,,BOTH,동탄차고지
12,714머8632,,21,False,,,,,,BOTH,동탄차고지
12,714머8632,,22,False,,,,,,BOTH,동탄차고지
12,714머8632,,23,False,,,,,,BOTH,동탄차고지
13,714머8648,,0,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,1,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,2,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,3,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,4,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,5,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,6,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,7,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,8,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,9,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,10,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,11,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,12,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,13,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,14,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,15,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,16,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,17,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,18,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,19,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,20,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,21,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,22,False,,,,,,INSIDE_ONLY,봉담차고지
13,714머8648,,23,False,,,,,,INSIDE_ONLY,봉담차고지
14,714머8651,,0,False,,,,,,BOTH,향남차고지
14,714머8651,,1,False,,,,,,BOTH,향남차고지
14,714머8651,,2,False,,,,,,BOTH,향남차고지
14,714머8651,,3,False,,,,,,BOTH,향남차고지
14,714머8651,,4,False,,,,,,BOTH,향남차고지
14,714머8651,,5,False,,,,,,BOTH,향남차고지
14,714머8651,,6,False,,,,,,BOTH,향남차고지
14,714머8651,,7,False,,,,,,BOTH,향남차고지
14,714머8651,,8,False,,,,,,BOTH,향남차고지
14,714머8651,,9,False,,,,,,BOTH,향남차고지
14,714머8651,,10,False,,,,,,BOTH,향남차고지
14,714머8651,,11,False,,,,,,BOTH,향남차고지
14,714머8651,,12,False,,,,,,BOTH,향남차고지
14,714머8651,,13,False,,,,,,BOTH,향남차고지
14,714머8651,,14,False,,,,,,BOTH,향남차고지
14,714머8651,,15,False,,,,,,BOTH,향남차고지
14,714머8651,,16,False,,,,,,BOTH,향남차고지
14,714머8651,,17,False,,,,,,BOTH,향남차고지
14,714머8651,,18,False,,,,,,BOTH,향남차고지
14,714머8651,,19,False,,,,,,BOTH,향남차고지
14,714머8651,,20,False,,,,,,BOTH,향남차고지
14,714머8651,,21,False,,,,,,BOTH,향남차고지
14,714머8651,,22,False,,,,,,BOTH,향남차고지
14,714머8651,,23,False,,,,,,BOTH,향남차고지
15,714머8653,,0,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,1,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,2,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,3,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,4,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,5,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,6,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,7,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,8,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,9,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,10,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,11,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,12,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,13,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,14,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,15,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,16,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,17,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,18,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,19,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,20,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,21,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,22,False,,,,,,INSIDE_ONLY,동탄차고지
15,714머8653,,23,False,,,,,,INSIDE_ONLY,동탄차고지
16,714머8656,향남차고지,0,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,1,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,2,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,3,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,4,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,5,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,6,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,7,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,8,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,9,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,10,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,11,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,12,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,13,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,14,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,15,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,16,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,17,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,18,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,19,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,20,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,21,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,22,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
16,714머8656,향남차고지,23,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
17,714머8660,병점차고지,0,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,1,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,2,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,3,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,4,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,5,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,6,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,7,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,8,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,9,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,10,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,11,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,12,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,13,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,14,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,15,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,16,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,17,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,18,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,19,True,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,20,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,21,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,22,False,10:00:00,19:00:00,8.0,True,False,BOTH,
17,714머8660,병점차고지,23,False,10:00:00,19:00:00,8.0,True,False,BOTH,
18,714머8662,병점차고지,0,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,1,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,2,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,3,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,4,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,5,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,6,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,7,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,8,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,9,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,10,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,11,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,12,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,13,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,14,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,15,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,16,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,17,True,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,18,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,19,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,20,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,21,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,22,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
18,714머8662,병점차고지,23,False,08:00:00,17:00:00,8.0,True,False,INSIDE_ONLY,
19,714머8663,,0,False,,,,,,BOTH,동탄차고지
19,714머8663,,1,False,,,,,,BOTH,동탄차고지
19,714머8663,,2,False,,,,,,BOTH,동탄차고지
19,714머8663,,3,False,,,,,,BOTH,동탄차고지
19,714머8663,,4,False,,,,,,BOTH,동탄차고지
19,714머8663,,5,False,,,,,,BOTH,동탄차고지
19,714머8663,,6,False,,,,,,BOTH,동탄차고지
19,714머8663,,7,False,,,,,,BOTH,동탄차고지
19,714머8663,,8,False,,,,,,BOTH,동탄차고지
19,714머8663,,9,False,,,,,,BOTH,동탄차고지
19,714머8663,,10,False,,,,,,BOTH,동탄차고지
19,714머8663,,11,False,,,,,,BOTH,동탄차고지
19,714머8663,,12,False,,,,,,BOTH,동탄차고지
19,714머8663,,13,False,,,,,,BOTH,동탄차고지
19,714머8663,,14,False,,,,,,BOTH,동탄차고지
19,714머8663,,15,False,,,,,,BOTH,동탄차고지
19,714머8663,,16,False,,,,,,BOTH,동탄차고지
19,714머8663,,17,False,,,,,,BOTH,동탄차고지
19,714머8663,,18,False,,,,,,BOTH,동탄차고지
19,714머8663,,19,False,,,,,,BOTH,동탄차고지
19,714머8663,,20,False,,,,,,BOTH,동탄차고지
19,714머8663,,21,False,,,,,,BOTH,동탄차고지
19,714머8663,,22,False,,,,,,BOTH,동탄차고지
19,714머8663,,23,False,,,,,,BOTH,동탄차고지
20,714머8664,봉담차고지,0,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,1,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,2,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,3,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,4,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,5,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,6,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,7,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,8,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,9,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,10,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,11,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,12,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,13,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,14,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,15,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,16,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,17,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,18,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,19,True,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,20,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,21,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,22,False,10:00:00,19:00:00,8.0,True,False,BOTH,
20,714머8664,봉담차고지,23,False,10:00:00,19:00:00,8.0,True,False,BOTH,
21,714머8669,동탄차고지,0,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,1,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,2,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,3,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,4,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,5,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,6,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,7,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,8,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,9,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,10,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,11,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,12,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,13,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,14,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,15,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,16,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,17,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,18,True,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,19,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,20,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,21,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,22,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
21,714머8669,동탄차고지,23,False,09:00:00,18:00:00,8.0,True,False,INSIDE_ONLY,
22,714머8671,향남차고지,0,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,1,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,2,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,3,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,4,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,5,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,6,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,7,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,8,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,9,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,10,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,11,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,12,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,13,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,14,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,15,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,16,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,17,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,18,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,19,True,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,20,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,21,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,22,False,10:00:00,19:00:00,8.0,True,False,BOTH,
22,714머8671,향남차고지,23,False,10:00:00,19:00:00,8.0,True,False,BOTH,
23,714머8673,,0,False,,,,,,BOTH,병점차고지
23,714머8673,,1,False,,,,,,BOTH,병점차고지
23,714머8673,,2,False,,,,,,BOTH,병점차고지
23,714머8673,,3,False,,,,,,BOTH,병점차고지
23,714머8673,,4,False,,,,,,BOTH,병점차고지
23,714머8673,,5,False,,,,,,BOTH,병점차고지
23,714머8673,,6,False,,,,,,BOTH,병점차고지
23,714머8673,,7,False,,,,,,BOTH,병점차고지
23,714머8673,,8,False,,,,,,BOTH,병점차고지
23,714머8673,,9,False,,,,,,BOTH,병점차고지
23,714머8673,,10,False,,,,,,BOTH,병점차고지
23,714머8673,,11,False,,,,,,BOTH,병점차고지
23,714머8673,,12,False,,,,,,BOTH,병점차고지
23,714머8673,,13,False,,,,,,BOTH,병점차고지
23,714머8673,,14,False,,,,,,BOTH,병점차고지
23,714머8673,,15,False,,,,,,BOTH,병점차고지
23,714머8673,,16,False,,,,,,BOTH,병점차고지
23,714머8673,,17,False,,,,,,BOTH,병점차고지
23,714머8673,,18,False,,,,,,BOTH,병점차고지
23,714머8673,,19,False,,,,,,BOTH,병점차고지
23,714머8673,,20,False,,,,,,BOTH,병점차고지
23,714머8673,,21,False,,,,,,BOTH,병점차고지
23,714머8673,,22,False,,,,,,BOTH,병점차고지
23,714머8673,,23,False,,,,,,BOTH,병점차고지
24,71머4610,,0,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,1,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,2,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,3,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,4,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,5,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,6,False,,,,,,INSIDE_ONLY,향남차고지
