vehicle_id,vehicle_no,depot,hour,is_active,work_start,work_end,actual_work_hours,has_meal_time,has_break_time,service_area,depot_name
24,71머4610,,7,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,8,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,9,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,10,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,11,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,12,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,13,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,14,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,15,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,16,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,17,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,18,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,19,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,20,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,21,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,22,False,,,,,,INSIDE_ONLY,향남차고지
24,71머4610,,23,False,,,,,,INSIDE_ONLY,향남차고지
25,71머4612,,0,False,,,,,,BOTH,동탄차고지
25,71머4612,,1,False,,,,,,BOTH,동탄차고지
25,71머4612,,2,False,,,,,,BOTH,동탄차고지
25,71머4612,,3,False,,,,,,BOTH,동탄차고지
25,71머4612,,4,False,,,,,,BOTH,동탄차고지
25,71머4612,,5,False,,,,,,BOTH,동탄차고지
25,71머4612,,6,False,,,,,,BOTH,동탄차고지
25,71머4612,,7,False,,,,,,BOTH,동탄차고지
25,71머4612,,8,False,,,,,,BOTH,동탄차고지
25,71머4612,,9,False,,,,,,BOTH,동탄차고지
25,71머4612,,10,False,,,,,,BOTH,동탄차고지
25,71머4612,,11,False,,,,,,BOTH,동탄차고지
25,71머4612,,12,False,,,,,,BOTH,동탄차고지
25,71머4612,,13,False,,,,,,BOTH,동탄차고지
25,71머4612,,14,False,,,,,,BOTH,동탄차고지
25,71머4612,,15,False,,,,,,BOTH,동탄차고지
25,71머4612,,16,False,,,,,,BOTH,동탄차고지
25,71머4612,,17,False,,,,,,BOTH,동탄차고지
25,71머4612,,18,False,,,,,,BOTH,동탄차고지
25,71머4612,,19,False,,,,,,BOTH,동탄차고지
25,71머4612,,20,False,,,,,,BOTH,동탄차고지
25,71머4612,,21,False,,,,,,BOTH,동탄차고지
25,71머4612,,22,False,,,,,,BOTH,동탄차고지
25,71머4612,,23,False,,,,,,BOTH,동탄차고지
26,726도7208,,0,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,1,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,2,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,3,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,4,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,5,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,6,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,7,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,8,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,9,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,10,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,11,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,12,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,13,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,14,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,15,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,16,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,17,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,18,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,19,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,20,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,21,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,22,False,,,,,,INSIDE_ONLY,병점차고지
26,726도7208,,23,False,,,,,,INSIDE_ONLY,병점차고지
27,726도7242,,0,False,,,,,,BOTH,향남차고지
27,726도7242,,1,False,,,,,,BOTH,향남차고지
27,726도7242,,2,False,,,,,,BOTH,향남차고지
27,726도7242,,3,False,,,,,,BOTH,향남차고지
27,726도7242,,4,False,,,,,,BOTH,향남차고지
27,726도7242,,5,False,,,,,,BOTH,향남차고지
27,726도7242,,6,False,,,,,,BOTH,향남차고지
27,726도7242,,7,False,,,,,,BOTH,향남차고지
27,726도7242,,8,False,,,,,,BOTH,향남차고지
27,726도7242,,9,False,,,,,,BOTH,향남차고지
27,726도7242,,10,False,,,,,,BOTH,향남차고지
27,726도7242,,11,False,,,,,,BOTH,향남차고지
27,726도7242,,12,False,,,,,,BOTH,향남차고지
27,726도7242,,13,False,,,,,,BOTH,향남차고지
27,726도7242,,14,False,,,,,,BOTH,향남차고지
27,726도7242,,15,False,,,,,,BOTH,향남차고지
27,726도7242,,16,False,,,,,,BOTH,향남차고지
27,726도7242,,17,False,,,,,,BOTH,향남차고지
27,726도7242,,18,False,,,,,,BOTH,향남차고지
27,726도7242,,19,False,,,,,,BOTH,향남차고지
27,726도7242,,20,False,,,,,,BOTH,향남차고지
27,726도7242,,21,False,,,,,,BOTH,향남차고지
27,726도7242,,22,False,,,,,,BOTH,향남차고지
27,726도7242,,23,False,,,,,,BOTH,향남차고지
28,728루4726,,0,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,1,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,2,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,3,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,4,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,5,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,6,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,7,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,8,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,9,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,10,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,11,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,12,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,13,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,14,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,15,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,16,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,17,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,18,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,19,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,20,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,21,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,22,False,,,,,,INSIDE_ONLY,봉담차고지
28,728루4726,,23,False,,,,,,INSIDE_ONLY,봉담차고지
29,728루4728,,0,False,,,,,,BOTH,병점차고지
29,728루4728,,1,False,,,,,,BOTH,병점차고지
29,728루4728,,2,False,,,,,,BOTH,병점차고지
29,728루4728,,3,False,,,,,,BOTH,병점차고지
29,728루4728,,4,False,,,,,,BOTH,병점차고지
29,728루4728,,5,False,,,,,,BOTH,병점차고지
29,728루4728,,6,False,,,,,,BOTH,병점차고지
29,728루4728,,7,False,,,,,,BOTH,병점차고지
29,728루4728,,8,False,,,,,,BOTH,병점차고지
29,728루4728,,9,False,,,,,,BOTH,병점차고지
29,728루4728,,10,False,,,,,,BOTH,병점차고지
29,728루4728,,11,False,,,,,,BOTH,병점차고지
29,728루4728,,12,False,,,,,,BOTH,병점차고지
29,728루4728,,13,False,,,,,,BOTH,병점차고지
29,728루4728,,14,False,,,,,,BOTH,병점차고지
29,728루4728,,15,False,,,,,,BOTH,병점차고지
29,728루4728,,16,False,,,,,,BOTH,병점차고지
29,728루4728,,17,False,,,,,,BOTH,병점차고지
29,728루4728,,18,False,,,,,,BOTH,병점차고지
29,728루4728,,19,False,,,,,,BOTH,병점차고지
29,728루4728,,20,False,,,,,,BOTH,병점차고지
29,728루4728,,21,False,,,,,,BOTH,병점차고지
29,728루4728,,22,False,,,,,,BOTH,병점차고지
29,728루4728,,23,False,,,,,,BOTH,병점차고지
30,728루4735,,0,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,1,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,2,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,3,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,4,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,5,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,6,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,7,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,8,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,9,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,10,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,11,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,12,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,13,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,14,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,15,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,16,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,17,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,18,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,19,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,20,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,21,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,22,False,,,,,,INSIDE_ONLY,동탄차고지
30,728루4735,,23,False,,,,,,INSIDE_ONLY,동탄차고지
31,728루4736,봉담차고지,0,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,1,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,2,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,3,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,4,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,5,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,6,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,7,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,8,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,9,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,10,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,11,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,12,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,13,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,14,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,15,True,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,16,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,17,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,18,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,19,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,20,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,21,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,22,False,06:00:00,15:00:00,8.0,True,False,BOTH,
31,728루4736,봉담차고지,23,False,06:00:00,15:00:00,8.0,True,False,BOTH,
32,728루4739,,0,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,1,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,2,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,3,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,4,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,5,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,6,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,7,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,8,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,9,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,10,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,11,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,12,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,13,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,14,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,15,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,16,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,17,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,18,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,19,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,20,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,21,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,22,False,,,,,,INSIDE_ONLY,병점차고지
32,728루4739,,23,False,,,,,,INSIDE_ONLY,병점차고지
33,728루4741,,0,False,,,,,,BOTH,병점차고지
33,728루4741,,1,False,,,,,,BOTH,병점차고지
33,728루4741,,2,False,,,,,,BOTH,병점차고지
33,728루4741,,3,False,,,,,,BOTH,병점차고지
33,728루4741,,4,False,,,,,,BOTH,병점차고지
33,728루4741,,5,False,,,,,,BOTH,병점차고지
33,728루4741,,6,False,,,,,,BOTH,병점차고지
33,728루4741,,7,False,,,,,,BOTH,병점차고지
33,728루4741,,8,False,,,,,,BOTH,병점차고지
33,728루4741,,9,False,,,,,,BOTH,병점차고지
33,728루4741,,10,False,,,,,,BOTH,병점차고지
33,728루4741,,11,False,,,,,,BOTH,병점차고지
33,728루4741,,12,False,,,,,,BOTH,병점차고지
33,728루4741,,13,False,,,,,,BOTH,병점차고지
33,728루4741,,14,False,,,,,,BOTH,병점차고지
33,728루4741,,15,False,,,,,,BOTH,병점차고지
33,728루4741,,16,False,,,,,,BOTH,병점차고지
33,728루4741,,17,False,,,,,,BOTH,병점차고지
33,728루4741,,18,False,,,,,,BOTH,병점차고지
33,728루4741,,19,False,,,,,,BOTH,병점차고지
33,728루4741,,20,False,,,,,,BOTH,병점차고지
33,728루4741,,21,False,,,,,,BOTH,병점차고지
33,728루4741,,22,False,,,,,,BOTH,병점차고지
33,728루4741,,23,False,,,,,,BOTH,병점차고지
34,728루4746,,0,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,1,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,2,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,3,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,4,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,5,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,6,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,7,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,8,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,9,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,10,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,11,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,12,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,13,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,14,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,15,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,16,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,17,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,18,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,19,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,20,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,21,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,22,False,,,,,,INSIDE_ONLY,봉담차고지
34,728루4746,,23,False,,,,,,INSIDE_ONLY,봉담차고지
35,728루4747,향남차고지,0,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,1,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,2,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,3,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,4,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,5,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,6,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,7,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,8,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,9,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,10,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,11,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,12,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,13,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,14,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,15,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,16,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,17,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,18,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,19,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,20,False,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,21,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,22,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
35,728루4747,향남차고지,23,True,21:00:00,06:00:00,8.0,True,False,INSIDE_ONLY,
36,728루4748,향남차고지,0,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,1,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,2,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,3,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,4,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,5,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,6,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,7,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,8,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,9,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,10,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,11,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,12,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,13,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,14,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,15,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,16,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,17,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,18,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,19,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,20,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,21,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,22,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,23,False,13:00:00,22:00:00,8.0,True,False,BOTH,
37,728루4750,,0,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,1,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,2,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,3,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,4,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,5,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,6,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,7,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,8,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,9,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,10,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,11,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,12,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,13,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,14,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,15,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,16,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,17,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,18,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,19,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,20,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,21,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,22,False,,,,,,INSIDE_ONLY,병점차고지
37,728루4750,,23,False,,,,,,INSIDE_ONLY,병점차고지
38,728루4751,병점차고지,0,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,1,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,2,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,3,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,4,False,06:00:00,15:00:00,8.0,True,False,BOTH,
38,728루4751,병점차고지,5,False,06:00:00,15:00:00,8.0,True,False,BOTH,
