demand_id,vehicle_id,vehicle_no,depot,request_time,assigned_time,pickup_time,dropoff_time,call_waiting_time,pickup_waiting_time,service_travel_time,total_trip_time,work_start,work_end,actual_work_hours,pickup_node_id,dropoff_node_id,pickup_x,pickup_y,dropoff_x,dropoff_y,pickup_depot_name,dropoff_depot_name
PREV_DAY_22_16_2300,16,76보5227,봉담차고지,23:00:00,,,01:02:00,0.0,0.0,0.0,122.0,21:00:00,06:00:00,7.0,,,,,,,,
PREV_DAY_22_26_2300,26,70보5630,남양차고지,23:00:00,,,01:02:00,0.0,0.0,0.0,122.0,21:00:00,06:00:00,8.0,,,,,,,,
PREV_DAY_22_42_2300,42,714머8671,향남차고지,23:00:00,,,01:02:00,0.0,0.0,0.0,122.0,21:00:00,06:00:00,8.0,,,,,,,,
CL0000002333_june23_004,61,728루4736,봉담차고지,06:01:34,06:01:34,06:21:35,07:11:28,0.0,20.016666666666666,49.88333333333333,69.9,06:00:00,15:00:00,8.5,211927.0,329781.0,126.960830905064,37.21434046166237,127.04353616741344,37.21542089963416,봉담차고지,병점차고지
CL0000038494_june23_010,38,714머8669,동탄차고지,07:00:14,07:00:14,07:05:35,07:16:26,0.0,5.35,10.85,16.2,06:00:00,15:00:00,8.0,329496.0,330973.0,127.07201251232593,37.20515962086177,127.06033944594466,37.17217122280663,동탄차고지,
CL0000004488_june23_011,23,70보5601,향남차고지,07:00:37,07:00:37,07:11:50,07:30:46,0.0,11.216666666666667,18.933333333333334,30.15,06:00:00,15:00:00,8.5,212040.0,335626.0,126.94754358084955,37.21812727608269,127.04284379430746,37.299444985796086,봉담차고지,
CL0000000856_june23_008,30,70우6250,동탄차고지,07:00:05,07:00:05,07:03:51,07:31:54,0.0,3.7666666666666666,28.05,31.816666666666666,06:00:00,15:00:00,8.5,329852.0,337479.0,127.07265088363738,37.19486211967263,127.1036398006444,37.40242741538236,동탄차고지,
CL0000051239_june23_015,61,728루4736,봉담차고지,07:11:26,07:11:28,07:25:31,07:33:00,0.03333333333333333,14.05,7.483333333333333,21.566666666666666,06:00:00,15:00:00,8.5,331148.0,329971.0,127.0796456964893,37.21713985119504,127.05761867871256,37.212623512409394,동탄차고지,동탄차고지
CL0000048580_june23_012,46,728루4752,향남차고지,07:00:52,07:00:52,07:16:43,07:36:09,0.0,15.85,19.433333333333334,35.28333333333333,06:00:00,15:00:00,8.0,196391.0,210937.0,126.82273105965524,37.08820229579084,126.91479549580048,37.12589877027646,향남차고지,향남차고지
CL0000026760_june23_007,27,70보5604,동탄차고지,07:00:05,07:00:05,07:12:34,07:38:18,0.0,12.483333333333333,25.733333333333334,38.21666666666667,06:00:00,15:00:00,8.0,212126.0,336564.0,126.96886808501388,37.21703837628407,127.11484300604116,37.35967096976985,봉담차고지,
CL0000006836_june23_009,12,76보5210,향남차고지,07:00:12,07:00:12,07:16:29,07:38:46,0.0,16.283333333333335,22.283333333333335,38.56666666666667,06:00:00,15:00:00,8.5,604613.0,604668.0,126.83015572383589,37.21495263040702,126.81300887795982,37.29997177301625,남양차고지,
CL0000047383_june23_013,47,728루4759,향남차고지,07:01:20,07:01:20,07:14:18,07:40:16,0.0,12.966666666666667,25.966666666666665,38.93333333333333,06:00:00,15:00:00,8.0,212071.0,352297.0,126.95870546399298,37.21630034903266,127.148786346761,37.271604963394616,봉담차고지,
CL0000002389_june23_005,51,728루4756,병점차고지,06:40:04,06:40:04,07:27:51,07:46:13,0.0,47.78333333333333,18.366666666666667,66.15,06:00:00,15:00:00,8.0,582050.0,581955.0,126.95810432760872,37.21883813192343,126.92153069647748,37.13715391512689,봉담차고지,향남차고지
CL0000001467_june23_002,6,71머4610,향남차고지,05:01:34,06:00:00,07:31:53,07:53:16,58.43333333333333,91.88333333333334,21.383333333333333,171.7,06:00:00,15:00:00,8.0,211121.0,605497.0,126.99601597197126,37.09442771675607,126.91095433254176,37.11303819227389,향남차고지,향남차고지
CL0000045065_june23_014,39,714머8653,동탄차고지,07:05:57,07:05:57,07:09:50,07:54:04,0.0,3.8833333333333333,44.233333333333334,48.11666666666667,06:00:00,15:00:00,8.0,329371.0,343037.0,127.06849041235353,37.19127404268696,127.03356552489625,37.527472953842384,동탄차고지,
CL0000015486_june23_006,59,728루4739,병점차고지,06:59:15,06:59:15,07:45:14,08:02:27,0.0,45.983333333333334,17.216666666666665,63.2,06:00:00,15:00:00,8.0,212072.0,333630.0,126.9600855073618,37.21744666249897,127.03486065143314,37.27818676411697,봉담차고지,
CL0000046348_june23_001,16,76보5227,봉담차고지,02:27:48,02:27:48,03:37:33,08:10:05,0.0,69.75,272.53333333333336,342.28333333333336,21:00:00,06:00:00,7.0,588296.0,180783.0,127.14634734777164,37.19200892302055,126.45087113061236,37.447669694536295,동탄차고지,
CL0000007442_june23_017,12,76보5210,향남차고지,07:15:00,07:38:46,07:51:11,08:13:05,23.766666666666666,12.416666666666666,21.9,58.083333333333336,06:00:00,15:00:00,8.5,211802.0,587156.0,126.94822475020818,37.2237861323631,127.11234935773145,37.16146526008021,봉담차고지,동탄차고지
CL0000020169_june23_018,47,728루4759,향남차고지,07:19:14,07:40:16,07:56:19,08:17:16,21.033333333333335,16.05,20.95,58.03333333333333,06:00:00,15:00:00,8.0,581194.0,553210.0,126.84220459261564,37.20205256219548,126.9214790433246,37.13795515539531,남양차고지,향남차고지
CL0000030833_june23_023,39,714머8653,동탄차고지,07:30:22,07:54:04,07:56:35,08:21:35,23.7,2.5166666666666666,25.0,51.21666666666667,06:00:00,15:00:00,8.0,613151.0,553210.0,127.11201004148316,37.183503962065465,126.9214790433246,37.13795515539531,동탄차고지,향남차고지
CL0000007765_june23_028,7,71머4612,동탄차고지,07:38:06,08:00:00,08:11:56,08:28:24,21.9,11.933333333333334,16.466666666666665,50.3,08:00:00,19:00:00,10.0,613420.0,612901.0,127.11811324303994,37.183430888424056,127.10968745782364,37.16159418702678,동탄차고지,동탄차고지
CL0000034050_june23_020,30,70우6250,동탄차고지,07:25:11,07:31:54,07:37:12,08:30:31,6.716666666666667,5.3,53.31666666666667,65.33333333333333,06:00:00,15:00:00,8.5,329655.0,186323.0,127.06613534704124,37.20192531331036,126.63620754455944,37.37442362971698,동탄차고지,
CL0000005251_june23_034,17,76보5240,병점차고지,08:01:52,08:01:52,08:14:43,08:31:29,0.0,12.85,16.766666666666666,29.616666666666667,08:00:00,19:00:00,10.0,329764.0,562079.0,127.04726730643674,37.21162756175963,127.03572608270257,37.20692274986452,병점차고지,병점차고지
CL0000038142_june23_041,12,76보5210,향남차고지,08:13:59,08:13:59,08:20:59,08:32:49,0.0,7.0,11.833333333333334,18.833333333333332,06:00:00,15:00:00,8.5,211179.0,581955.0,126.9167028539976,37.12970181329941,126.92153069647748,37.13715391512689,향남차고지,향남차고지
CL0000008950_june23_033,14,76보5216,동탄차고지,08:00:43,08:00:43,08:13:45,08:33:38,0.0,13.033333333333333,19.883333333333333,32.916666666666664,08:00:00,20:00:00,11.0,587580.0,331148.0,127.1004822335056,37.19756676503015,127.0796456964893,37.21713985119504,동탄차고지,동탄차고지
CL0000034050_june23_021,61,728루4736,봉담차고지,07:25:57,07:33:00,07:45:14,08:38:33,7.05,12.233333333333333,53.31666666666667,72.6,06:00:00,15:00:00,8.5,329655.0,186323.0,127.06613534704124,37.20192531331036,126.63620754455944,37.37442362971698,동탄차고지,
CL0000031223_june23_025,46,728루4752,향남차고지,07:30:42,07:36:09,07:52:17,08:43:26,5.45,16.133333333333333,51.15,72.73333333333333,06:00:00,15:00:00,8.0,587485.0,193139.0,127.05451318790546,37.20654493750992,126.7333814496893,37.50683027687944,동탄차고지,
CL0000051159_june23_016,38,714머8669,동탄차고지,07:11:45,07:16:26,07:50:49,08:45:06,4.683333333333334,34.38333333333333,54.28333333333333,93.35,06:00:00,15:00:00,8.0,581123.0,203415.0,126.79730746888322,37.114258211317605,126.75303830529738,37.47679796574419,향남차고지,
CL0000049063_june23_035,21,76보5248,향남차고지,08:02:12,08:02:12,08:21:26,08:45:30,0.0,19.233333333333334,24.066666666666666,43.3,08:00:00,17:00:00,8.0,553064.0,581955.0,126.90969315899254,37.11497732485407,126.92153069647748,37.13715391512689,향남차고지,향남차고지
CL0000023008_june23_040,34,714머8662,병점차고지,08:13:10,08:13:10,08:21:23,08:46:12,0.0,8.216666666666667,24.816666666666666,33.03333333333333,08:00:00,17:00:00,8.5,587544.0,329439.0,127.03893366486568,37.199794944471456,127.06022610219296,37.21178625994256,병점차고지,동탄차고지
CL0000021575_june23_052,59,728루4739,병점차고지,08:35:09,08:35:09,08:39:44,08:48:44,0.0,4.583333333333333,9.0,13.583333333333334,06:00:00,15:00:00,8.0,328580.0,328375.0,127.04037600951082,37.20891755474821,127.0374487183392,37.2127850542673,병점차고지,병점차고지
CL0000013586_june23_044,40,714머8660,병점차고지,08:20:26,08:20:26,08:34:59,08:55:50,0.0,14.55,20.85,35.4,08:00:00,19:00:00,10.5,329096.0,331148.0,127.04909514436578,37.21386803426587,127.0796456964893,37.21713985119504,병점차고지,동탄차고지
CL0000003676_june23_056,19,76보5242,동탄차고지,08:41:30,08:41:30,08:50:08,08:57:07,0.0,8.633333333333333,6.983333333333333,15.616666666666667,08:00:00,17:00:00,8.5,613243.0,587626.0,127.11454862420788,37.17487823037695,127.10711590281215,37.17606787597767,동탄차고지,동탄차고지
CL0000042606_june23_049,12,76보5210,향남차고지,08:32:53,08:32:53,08:46:15,09:00:18,0.0,13.366666666666667,14.05,27.416666666666668,06:00:00,15:00:00,8.5,582012.0,211358.0,126.9283467416453,37.12647865820564,126.9228488812135,37.13141622630118,향남차고지,향남차고지
CL0000007614_june23_037,35,714머8664,봉담차고지,08:04:05,08:04:05,08:12:29,09:07:55,0.0,8.4,55.43333333333333,63.833333333333336,08:00:00,19:00:00,10.0,212388.0,581955.0,126.94513837372756,37.21727528155623,126.92153069647748,37.13715391512689,봉담차고지,향남차고지
CL0000017497_june23_047,41,714머8673,병점차고지,08:26:19,08:26:19,08:38:09,09:08:45,0.0,11.833333333333334,30.6,42.43333333333333,08:00:00,17:00:00,8.5,328719.0,331576.0,127.03930652505446,37.215947923055374,127.02176427254068,37.25592847028432,병점차고지,
CL0000040020_june23_051,53,728루4751,병점차고지,08:34:06,08:34:06,08:48:39,09:09:30,0.0,14.55,20.85,35.4,08:00:00,18:00:00,9.0,329096.0,331148.0,127.04909514436578,37.21386803426587,127.0796456964893,37.21713985119504,병점차고지,동탄차고지
CL0000013576_june23_055,14,76보5216,동탄차고지,08:38:58,08:38:58,08:58:08,09:13:16,0.0,19.166666666666668,15.133333333333333,34.3,08:00:00,20:00:00,11.0,330614.0,587626.0,127.06975209157044,37.1941098035657,127.10711590281215,37.17606787597767,동탄차고지,동탄차고지
CL0000002146_june23_026,5,77라9906,향남차고지,07:33:45,08:00:00,08:00:11,09:15:15,26.25,0.18333333333333332,75.06666666666666,101.5,08:00:00,17:00:00,8.0,581955.0,581173.0,126.92153069647748,37.13715391512689,126.82595991734436,37.19804658647104,향남차고지,남양차고지
CL0000027691_june23_057,34,714머8662,병점차고지,08:47:21,08:47:21,09:00:38,09:16:04,0.0,13.283333333333333,15.433333333333334,28.716666666666665,08:00:00,17:00:00,8.5,587447.0,331148.0,127.04181640885967,37.21628387918452,127.0796456964893,37.21713985119504,병점차고지,동탄차고지
CL0000038183_june23_063,19,76보5242,동탄차고지,09:07:58,09:07:58,09:12:53,09:19:55,0.0,4.916666666666667,7.033333333333333,11.95,08:00:00,17:00:00,8.5,613323.0,587626.0,127.10928353356468,37.18209392955506,127.10711590281215,37.17606787597767,동탄차고지,동탄차고지
CL0000005469_june23_050,17,76보5240,병점차고지,08:33:42,08:33:42,08:37:41,09:22:28,0.0,3.9833333333333334,44.78333333333333,48.766666666666666,08:00:00,19:00:00,10.0,330096.0,613069.0,127.03810811994448,37.20842340631171,127.10669653032684,37.165980129529295,병점차고지,동탄차고지
CL0000013440_june23_039,58,728루4726,봉담차고지,08:12:06,08:12:06,08:24:34,09:30:58,0.0,12.466666666666667,66.4,78.86666666666666,08:00:00,17:00:00,8.0,212335.0,553210.0,126.95968537194469,37.218517435477246,126.9214790433246,37.13795515539531,봉담차고지,향남차고지
CL0000003430_june23_038,18,76보5241,병점차고지,08:05:27,08:05:27,08:16:48,09:35:18,0.0,11.35,78.5,89.85,08:00:00,17:00:00,8.0,328734.0,553210.0,127.04837879276964,37.21019463365697,126.9214790433246,37.13795515539531,병점차고지,향남차고지
CL0000016617_june23_066,20,76보5243,동탄차고지,09:13:03,09:13:03,09:20:06,09:36:04,0.0,7.05,15.966666666666667,23.016666666666666,08:00:00,17:00:00,8.0,329863.0,587156.0,127.07419401888616,37.19172282879922,127.11234935773145,37.16146526008021,동탄차고지,동탄차고지
CL0000028564_june23_053,7,71머4612,동탄차고지,08:35:25,08:35:25,09:14:20,09:38:31,0.0,38.916666666666664,24.183333333333334,63.1,08:00:00,19:00:00,10.0,329879.0,587626.0,127.049332511545,37.22128805352719,127.10711590281215,37.17606787597767,병점차고지,동탄차고지
CL0000004022_june23_048,48,728루4750,병점차고지,08:30:44,08:30:44,09:09:02,09:41:10,0.0,38.3,32.13333333333333,70.43333333333334,08:00:00,14:00:00,5.0,582097.0,613344.0,126.96193602302924,37.21595687777715,127.08592202432608,37.18798640252451,봉담차고지,동탄차고지
CL0000042691_june23_042,28,70보5610,향남차고지,08:16:20,08:16:20,09:11:02,09:43:18,0.0,54.7,32.266666666666666,86.96666666666667,08:00:00,20:00:00,11.0,581897.0,581955.0,126.89617376219718,37.07590706544515,126.92153069647748,37.13715391512689,향남차고지,향남차고지
CL0000029969_june23_062,12,76보5210,향남차고지,09:03:55,09:03:55,09:39:15,09:46:13,0.0,35.333333333333336,6.966666666666667,42.3,06:00:00,15:00:00,8.5,197001.0,604612.0,126.82750332244424,37.20211565115581,126.82446190253827,37.2123705904726,남양차고지,남양차고지
CL0000038045_june23_043,29,70보5603,남양차고지,08:19:20,08:19:20,08:33:31,09:46:36,0.0,14.183333333333334,73.08333333333333,87.26666666666667,08:00:00,19:00:00,10.0,196939.0,581955.0,126.82927635288084,37.18944814659277,126.92153069647748,37.13715391512689,남양차고지,향남차고지
CL0000026476_june23_061,59,728루4739,병점차고지,09:01:31,09:01:31,09:08:45,09:50:40,0.0,7.233333333333333,41.916666666666664,49.15,06:00:00,15:00:00,8.0,329094.0,336933.0,127.04819319457916,37.21451851293419,127.10053255410396,37.35729894535983,병점차고지,
CL0000001029_june23_036,33,714머8648,봉담차고지,08:02:35,08:02:35,09:20:46,09:52:21,0.0,78.18333333333334,31.583333333333332,109.76666666666667,08:00:00,17:00:00,8.0,198623.0,214849.0,126.82121706720132,37.29173802162436,126.87366863581074,37.31629664469536,남양차고지,
CL0000008623_june23_045,62,728루4746,봉담차고지,08:22:05,08:22:05,08:45:57,09:52:40,0.0,23.866666666666667,66.71666666666667,90.58333333333333,08:00:00,19:00:00,10.0,212094.0,581955.0,126.97753824312431,37.21555995180653,126.92153069647748,37.13715391512689,봉담차고지,향남차고지
CL0000004798_june23_046,52,728루4755,남양차고지,08:25:15,08:25:15,09:07:50,09:54:22,0.0,42.583333333333336,46.53333333333333,89.11666666666666,08:00:00,19:00:00,10.0,211410.0,581955.0,126.87507499237437,37.24353611529062,126.92153069647748,37.13715391512689,봉담차고지,향남차고지
CL0000042606_june23_077,12,76보5210,향남차고지,09:46:39,09:46:39,09:49:07,09:58:39,0.0,2.466666666666667,9.533333333333333,12.0,06:00:00,15:00:00,8.5,211358.0,582012.0,126.9228488812135,37.13141622630118,126.9283467416453,37.12647865820564,향남차고지,향남차고지
CL0000004708_june23_070,14,76보5216,동탄차고지,09:35:44,09:35:44,09:44:36,09:59:01,0.0,8.866666666666667,14.416666666666666,23.283333333333335,08:00:00,20:00:00,11.0,329370.0,587626.0,127.06912237975436,37.19111959712519,127.10711590281215,37.17606787597767,동탄차고지,동탄차고지
CL0000006025_june23_022,6,71머4610,향남차고지,07:30:21,07:53:16,08:14:47,09:59:42,22.916666666666668,21.516666666666666,104.91666666666667,149.35,06:00:00,15:00:00,8.0,614352.0,553210.0,127.12341336021288,37.16661164391269,126.9214790433246,37.13795515539531,동탄차고지,향남차고지
CL0000038180_june23_076,28,70보5610,향남차고지,09:43:21,09:43:21,09:50:56,10:03:26,0.0,7.583333333333333,12.5,20.083333333333332,08:00:00,20:00:00,11.0,553111.0,581955.0,126.91643338445849,37.11874176516669,126.92153069647748,37.13715391512689,향남차고지,향남차고지
CL0000028665_june23_073,7,71머4612,동탄차고지,09:38:51,09:38:51,09:48:26,10:03:34,0.0,9.583333333333334,15.133333333333333,24.716666666666665,08:00:00,19:00:00,10.0,330614.0,587626.0,127.06975209157044,37.1941098035657,127.10711590281215,37.17606787597767,동탄차고지,동탄차고지
CL0000041613_june23_078,41,714머8673,병점차고지,09:47:33,09:47:33,09:54:37,10:14:24,0.0,7.066666666666666,19.783333333333335,26.85,08:00:00,17:00:00,8.5,329077.0,212238.0,127.0102252639422,37.206555385588224,126.95044452846363,37.21539384146524,병점차고지,봉담차고지
CL0000001072_june23_074,34,714머8662,병점차고지,09:41:32,09:41:32,09:49:07,10:15:05,0.0,7.583333333333333,25.966666666666665,33.55,08:00:00,17:00:00,8.5,328566.0,334910.0,127.00911276758882,37.20996477118594,127.07427328754063,37.25600564941309,병점차고지,
CL0000030774_june23_081,19,76보5242,동탄차고지,09:56:33,09:56:33,10:03:37,10:15:53,0.0,7.066666666666666,12.266666666666667,19.333333333333332,08:00:00,17:00:00,8.5,613377.0,562484.0,127.09618893471448,37.20069917975936,127.0879759793076,37.20975684996581,동탄차고지,동탄차고지
CL0000039067_june23_068,47,728루4759,향남차고지,09:27:53,09:27:53,09:51:13,10:16:02,0.0,23.333333333333332,24.816666666666666,48.15,06:00:00,15:00:00,8.0,196279.0,210618.0,126.86317628774644,37.13925095082437,126.91029295740636,37.13128954003405,향남차고지,향남차고지
CL0000031085_june23_058,40,714머8660,병점차고지,08:56:15,08:56:15,09:24:37,10:16:24,0.0,28.366666666666667,51.78333333333333,80.15,08:00:00,19:00:00,10.5,211821.0,197525.0,126.98332494207392,37.19066636096073,126.86293343758749,37.29357594039926,봉담차고지,
CL0000033976_june23_031,9,73두0136,동탄차고지,07:51:57,08:00:00,10:09:34,10:19:57,8.05,129.56666666666666,10.383333333333333,148.0,08:00:00,17:00:00,8.5,552161.0,196998.0,126.83226798261808,37.218437208456905,126.82991470218629,37.20243430121198,남양차고지,남양차고지
CL0000039802_june23_071,56,726도7242,향남차고지,09:35:55,09:35:55,09:40:22,10:25:14,0.0,4.45,44.86666666666667,49.31666666666667,08:00:00,17:00:00,8.0,210618.0,581126.0,126.91029295740636,37.13128954003405,126.79711442675784,37.11345121783386,향남차고지,향남차고지
CL0000016487_june23_064,44,728루4747,향남차고지,09:08:14,09:08:14,09:45:12,10:26:57,0.0,36.96666666666667,41.75,78.71666666666667,08:00:00,17:00:00,8.0,581195.0,553210.0,126.83966932267944,37.20386617775945,126.9214790433246,37.13795515539531,남양차고지,향남차고지
CL0000010045_june23_083,48,728루4750,병점차고지,09:59:39,09:59:39,10:07:28,10:28:05,0.0,7.816666666666666,20.616666666666667,28.433333333333334,08:00:00,14:00:00,5.0,329235.0,330127.0,127.00669109486442,37.20171181885416,127.0326690465142,37.20472017367815,병점차고지,병점차고지
CL0000038564_june23_069,17,76보5240,병점차고지,09:33:44,09:33:44,09:42:30,10:28:51,0.0,8.766666666666667,46.35,55.11666666666667,08:00:00,19:00:00,10.0,331111.0,211412.0,127.02548603137656,37.23624212251454,126.87405915256925,37.23127553552384,,봉담차고지
CL0000005159_june23_032,13,76보5211,향남차고지,07:58:13,08:00:00,08:54:36,10:29:19,1.7833333333333334,54.6,94.71666666666667,151.1,08:00:00,17:00:00,8.0,212317.0,604612.0,126.94932997334728,37.21764165805308,126.82446190253827,37.2123705904726,봉담차고지,남양차고지
CL0000031318_june23_067,5,77라9906,향남차고지,09:20:58,09:20:58,09:38:14,10:32:02,0.0,17.266666666666666,53.8,71.06666666666666,08:00:00,17:00:00,8.0,582007.0,329779.0,126.90640985935904,37.10031760542456,127.0437152437465,37.215506776420014,향남차고지,병점차고지
CL0000051029_june23_060,32,714머8656,향남차고지,08:59:18,08:59:18,10:15:14,10:33:56,0.0,75.93333333333334,18.7,94.63333333333334,08:00:00,17:00:00,8.0,552161.0,197153.0,126.83226798261808,37.218437208456905,126.85802369603093,37.22684816344166,남양차고지,봉담차고지
CL0000023430_june23_054,31,70우6254,향남차고지,08:35:41,08:35:41,10:01:16,10:35:17,0.0,85.58333333333333,34.016666666666666,119.6,08:00:00,17:00:00,8.0,581123.0,195732.0,126.79730746888322,37.114258211317605,126.81666154753292,37.08188913462668,향남차고지,향남차고지
CL0000003971_june23_024,4,77라9905,향남차고지,07:30:27,08:00:00,09:40:21,10:35:19,29.55,100.35,54.96666666666667,184.86666666666667,08:00:00,17:00:00,8.0,614352.0,553210.0,127.12341336021288,37.16661164391269,126.9214790433246,37.13795515539531,동탄차고지,향남차고지
CL0000040020_june23_082,20,76보5243,동탄차고지,09:58:18,09:58:18,10:11:43,10:36:47,0.0,13.416666666666666,25.066666666666666,38.483333333333334,08:00:00,17:00:00,8.0,331148.0,329781.0,127.0796456964893,37.21713985119504,127.04353616741344,37.21542089963416,동탄차고지,병점차고지
CL0000002973_june23_065,46,728루4752,향남차고지,09:09:38,09:09:38,09:52:34,10:37:26,0.0,42.93333333333333,44.86666666666667,87.8,06:00:00,15:00:00,8.0,581126.0,210618.0,126.79711442675784,37.11345121783386,126.91029295740636,37.13128954003405,향남차고지,향남차고지
